summoner_id,platform_id
53668796,EUW1
23026014,EUW1
21386229,EUW1
94788731,EUW1
53436826,EUW1
32054047,EUW1
23717140,EUW1
41518117,EUW1
29737467,EUW1
20610206,EUW1
96407180,EUW1
19024737,EUW1
73687170,EUW1
20618554,EUW1
27693694,EUW1
99068672,EUW1
27865763,EUW1
33147001,EUW1
21166379,EUW1
282453,EUW1
42035133,EUW1
23436923,EUW1
23717728,EUW1
82347795,EUW1
58267469,EUW1
32306792,EUW1
58057567,EUW1
97668760,EUW1
55497402,EUW1
31027178,EUW1
20797233,EUW1
64112014,EUW1
25172606,EUW1
99217136,EUW1
46517338,EUW1
69868149,EUW1
24163157,EUW1
23441464,EUW1
20234739,EUW1
23717587,EUW1
40198362,EUW1
41247197,EUW1
30699007,EUW1
19160377,EUW1
99607057,EUW1
28052021,EUW1
20410096,EUW1
44476338,EUW1
38566659,EUW1
30318180,EUW1
86897418,EUW1
35769412,EUW1
21608444,EUW1
86797140,EUW1
24877192,EUW1
21556034,EUW1
21045313,EUW1
43800383,EUW1
19529511,EUW1
20717177,EUW1
30120801,EUW1
34148603,EUW1
23218947,EUW1
27492090,EUW1
37802452,EUW1
20308708,EUW1
86259309,EUW1
46088149,EUW1
78377080,EUW1
97607448,EUW1
19812932,EUW1
19889228,EUW1
19642904,EUW1
68597024,EUW1
23462942,EUW1
31500285,EUW1
22154740,EUW1
34978029,EUW1
74406,EUW1
84396817,EUW1
20918894,EUW1
99217082,EUW1
44246835,EUW1
35074507,EUW1
21622017,EUW1
43729955,EUW1
95596952,EUW1
95087414,EUW1
42617523,EUW1
28764,EUW1
85027576,EUW1
20624726,EUW1
19603230,EUW1
21112717,EUW1
20193482,EUW1
28892717,EUW1
70797806,EUW1
100027040,EUW1
94417774,EUW1
36807362,EUW1
23247536,EUW1
23735326,EUW1
99216883,EUW1
71136981,EUW1
20814554,EUW1
21528940,EUW1
95440913,EUW1
40219771,EUW1
85816819,EUW1
19088162,EUW1
21729191,EUW1
20181136,EUW1
43851073,EUW1
206429,EUW1
97717284,EUW1
81578128,EUW1
88038972,EUW1
56677331,EUW1
22587236,EUW1
19931538,EUW1
28547984,EUW1
99986935,EUW1
38474063,EUW1
99166896,EUW1
19755322,EUW1
96868390,EUW1
22633277,EUW1
19652383,EUW1
26316897,EUW1
34428877,EUW1
83180,EUW1
37067072,EUW1
20656837,EUW1
85828951,EUW1
24846793,EUW1
21573676,EUW1
36467479,EUW1
28254456,EUW1
19240537,EUW1
20385190,EUW1
22103886,EUW1
74067492,EUW1
22709393,EUW1
19368439,EUW1
99986897,EUW1
21743792,EUW1
94418821,EUW1
165708,EUW1
19538899,EUW1
95166901,EUW1
20160611,EUW1
60814394,EUW1
76407273,EUW1
22329896,EUW1
20110160,EUW1
292470,EUW1
23898982,EUW1
49757367,EUW1
35917998,EUW1
85987189,EUW1
27635854,EUW1
95206903,EUW1
33037228,EUW1
27426799,EUW1
21071845,EUW1
82747018,EUW1
22869898,EUW1
72467946,EUW1
21608172,EUW1
95927411,EUW1
84657475,EUW1
97817495,EUW1
30811300,EUW1
37266963,EUW1
35047682,EUW1
44246839,EUW1
19504067,EUW1
25532701,EUW1
29434996,EUW1
84326864,EUW1
21714748,EUW1
29401296,EUW1
66903184,EUW1
76189213,EUW1
19923074,EUW1
52210396,EUW1
98567102,EUW1
85998367,EUW1
44748697,EUW1
29935644,EUW1
86777339,EUW1
95206799,EUW1
21017098,EUW1
22447540,EUW1
37748436,EUW1
93607205,EUW1
44738810,EUW1
24516174,EUW1
27751693,EUW1
21001130,EUW1
1600150,RU
260987,RU
1246699,RU
1763115,RU
1365095,RU
246524,RU
1075169,RU
1561831,RU
8690651,RU
138235,RU
1062998,RU
872138,RU
11850158,RU
1754607,RU
64797,RU
8711284,RU
6120133,RU
883732,RU
3212576,RU
303690,RU
69744,RU
7310186,RU
2900168,RU
401435,RU
3951261,RU
10890740,RU
285192,RU
1222295,RU
2791307,RU
3576942,RU
11580128,RU
4062587,RU
935392,RU
493222,RU
6381215,RU
137288,RU
487785,RU
2872633,RU
2853168,RU
62763,RU
513988,RU
6350167,RU
9080169,RU
2782918,RU
126472,RU
73185,RU
11850165,RU
9630133,RU
936942,RU
9151240,RU
298743,RU
3382066,RU
172575,RU
965455,RU
1683900,RU
1331232,RU
252528,RU
271434,RU
4240957,RU
1693660,RU
292986,RU
288995,RU
4082879,RU
124761,RU
258974,RU
283433,RU
259255,RU
260981,RU
2952905,RU
281941,RU
285965,RU
3752154,RU
410632,RU
329964,RU
266737,RU
962443,RU
1670504,RU
11700168,RU
945724,RU
80163,RU
1143238,RU
77249,RU
10530151,RU
339548,RU
64890,RU
3753560,RU
62411,RU
2562048,RU
3251449,RU
121593,RU
895133,RU
62424,RU
933287,RU
934202,RU
258837,RU
10810164,RU
9870225,RU
177595,RU
137287,RU
5841378,RU
11180134,RU
1696636,RU
3191802,RU
311624,RU
11580151,RU
1071166,RU
8580133,RU
83628,RU
4060782,RU
2042240,RU
11540848,RU
123389,RU
153646,RU
66458,RU
245642,RU
171035,RU
82286,RU
1194623,RU
64873,RU
412454,RU
5391806,RU
3372773,RU
101936,RU
298924,RU
3221296,RU
11960125,RU
10680137,RU
943261,RU
10410144,RU
1520716,RU
8440165,RU
3263265,RU
123456,RU
280229,RU
1769010,RU
76036,RU
1682671,RU
133206,RU
135775,RU
273967,RU
3281050,RU
90950,RU
261970,RU
173006,RU
10660155,RU
9080150,RU
270777,RU
284177,RU
9600447,RU
316041,RU
7330521,RU
143467,RU
10700127,RU
947539,RU
940962,RU
293760,RU
3380440,RU
10380712,RU
337765,RU
5420417,RU
1034134,RU
8980127,RU
3302725,RU
131652,RU
173588,RU
172599,RU
4140653,RU
8721128,RU
64501,RU
1680149,RU
96659,RU
1246497,RU
1143212,RU
3341845,RU
942384,RU
1642498,RU
362158,RU
4050888,RU
313748,RU
1663635,RU
249610,RU
267041,RU
129743,RU
1756527,RU
260263,RU
2083031,RU
3720492,RU
11830170,RU
942068,RU
299215,RU
326584,RU
5340506,RU
11560776,RU
4083225,RU
2041143,RU
1291802,RU
1061719,RU
54660767,KR
60860180,KR
25260179,KR
37650160,KR
57420742,KR
2862747,KR
34710713,KR
5734285,KR
13802496,KR
51942298,KR
30171275,KR
57910466,KR
60890140,KR
57570595,KR
4959450,KR
26691029,KR
49400639,KR
31301623,KR
1621881,KR
11099210,KR
49310649,KR
51470266,KR
6730482,KR
4460427,KR
26670323,KR
20160399,KR
48990934,KR
35801706,KR
3845421,KR
60530185,KR
9112012,KR
4162327,KR
10588696,KR
17280234,KR
4425901,KR
45170701,KR
8400105,KR
54870785,KR
60890134,KR
2871268,KR
31700901,KR
2102780,KR
22441180,KR
54804802,KR
3787680,KR
42250140,KR
2028461,KR
3409046,KR
10954237,KR
44930590,KR
50270654,KR
25170222,KR
21894104,KR
27971322,KR
58280556,KR
2481136,KR
35190772,KR
2187036,KR
54970949,KR
13965344,KR
25330313,KR
45570827,KR
5304167,KR
29341237,KR
1206547,KR
60510186,KR
33310849,KR
21020258,KR
54670677,KR
60850144,KR
17596207,KR
21200124,KR
3964487,KR
1773786,KR
7867667,KR
10024775,KR
36250290,KR
1215275,KR
54751506,KR
37960539,KR
1222794,KR
1555704,KR
18451556,KR
5145847,KR
27061092,KR
23524883,KR
49080920,KR
8397260,KR
38710450,KR
44330294,KR
3458580,KR
3695029,KR
23755659,KR
60520189,KR
54743978,KR
42921333,KR
56150708,KR
59070368,KR
28862717,KR
59550611,KR
56930858,KR
14170233,KR
54670887,KR
53061130,KR
56200652,KR
50890124,KR
58620897,KR
38131113,KR
6875028,KR
1431615,KR
6992257,KR
54870782,KR
50720235,KR
1377288,KR
11847335,KR
45631469,KR
5290661,KR
58630611,KR
1252821,KR
2712005,KR
59360473,KR
22231139,KR
43111655,KR
45840140,KR
25291795,KR
1344293,KR
45850144,KR
16910609,KR
19472703,KR
45311145,KR
34831157,KR
2094848,KR
60890135,KR
30010179,KR
54990749,KR
1180166,KR
27691177,KR
37710890,KR
52450166,KR
33461854,KR
50820240,KR
39050997,KR
28951157,KR
3979503,KR
8201453,KR
23606470,KR
32600160,KR
20850261,KR
23542834,KR
54870928,KR
54852108,KR
8550920,KR
5151686,KR
3263292,KR
36791740,KR
26241708,KR
5189510,KR
1099258,KR
41120462,KR
1640653,KR
50870124,KR
11115783,KR
12600476,KR
54980713,KR
7895259,KR
3713154,KR
45230479,KR
9902377,KR
30090209,KR
24910546,KR
3707717,KR
19230450,KR
28870358,KR
24140974,KR
54990750,KR
46190129,KR
60880144,KR
11984128,KR
1821116,KR
17595057,KR
53250371,KR
17674595,KR
4963783,KR
2521310,KR
43920725,KR
40781477,KR
2915598,KR
4212766,KR
60101587,KR
60860137,KR
39010126,KR
4403914,KR
6140824,KR
49570519,KR
4887772,KR
54870930,KR
44780393,KR
1407016,KR
28552004,KR
3416727,KR
18260222,BR1
587003,BR1
27620141,BR1
522557,BR1
18290216,BR1
1611296,BR1
1726011,BR1
424963,BR1
24800139,BR1
486830,BR1
3901736,BR1
447057,BR1
2101731,BR1
1304498,BR1
5299121,BR1
18290221,BR1
1141219,BR1
538853,BR1
13058535,BR1
2081440,BR1
501031,BR1
533497,BR1
4581492,BR1
993658,BR1
541961,BR1
7823959,BR1
1952539,BR1
974088,BR1
523125,BR1
770595,BR1
17010129,BR1
1414164,BR1
3180522,BR1
438486,BR1
21920153,BR1
21876005,BR1
15742327,BR1
20980220,BR1
1404767,BR1
457897,BR1
13304712,BR1
27240132,BR1
4300217,BR1
484681,BR1
15890130,BR1
26631147,BR1
3410218,BR1
4453680,BR1
530736,BR1
1721150,BR1
4499324,BR1
483841,BR1
517476,BR1
6510165,BR1
633390,BR1
595612,BR1
1390998,BR1
18280193,BR1
721206,BR1
477974,BR1
19440391,BR1
1162326,BR1
24790138,BR1
24810137,BR1
6991312,BR1
27630143,BR1
2631152,BR1
974599,BR1
25900130,BR1
21920136,BR1
2891839,BR1
18280215,BR1
2485631,BR1
2339756,BR1
476160,BR1
9707671,BR1
8183280,BR1
1153778,BR1
479257,BR1
460712,BR1
3283045,BR1
950207,BR1
400412,BR1
1504045,BR1
3682007,BR1
602339,BR1
15803077,BR1
24790135,BR1
520377,BR1
466171,BR1
23520165,BR1
23061342,BR1
840819,BR1
853167,BR1
4602614,BR1
27593649,BR1
24810138,BR1
16542924,BR1
1351612,BR1
3297574,BR1
15911246,BR1
24810150,BR1
522591,BR1
3254291,BR1
6230125,BR1
476990,BR1
15860130,BR1
4583588,BR1
7050152,BR1
16050132,BR1
484203,BR1
477650,BR1
1872796,BR1
1608491,BR1
512750,BR1
873542,BR1
416930,BR1
3629704,BR1
27990130,BR1
6544172,BR1
472453,BR1
19340127,BR1
458565,BR1
3066817,BR1
5762488,BR1
402032,BR1
2226672,BR1
5584445,BR1
520805,BR1
26040126,BR1
18270226,BR1
589316,BR1
9515709,BR1
9530258,BR1
1610785,BR1
6690158,BR1
24800149,BR1
2618528,BR1
18280177,BR1
2486650,BR1
489790,BR1
8021008,BR1
461625,BR1
13421700,BR1
498232,BR1
523864,BR1
24800140,BR1
584033,BR1
536088,BR1
19281531,BR1
794011,BR1
2086256,BR1
412911,BR1
2984886,BR1
24240129,BR1
410503,BR1
1345097,BR1
1121315,BR1
14004756,BR1
7692467,BR1
21142674,BR1
539250,BR1
25530130,BR1
14494449,BR1
27800152,BR1
986652,BR1
1961334,BR1
5562087,BR1
1343680,BR1
410074,BR1
26134554,BR1
500182,BR1
2360158,BR1
403080,BR1
404084,BR1
27820140,BR1
4451385,BR1
3792540,BR1
4121293,BR1
18260229,BR1
1988406,BR1
2833743,BR1
455830,BR1
24790139,BR1
1660132,BR1
22001193,BR1
610635,BR1
5631059,BR1
2220674,BR1
15332948,BR1
18280139,BR1
27810143,BR1
27271871,BR1
410321,BR1
21852695,BR1
18260228,BR1
18260223,BR1
2244534,BR1
661868,BR1
3991439,BR1
233721,OC1
636251,OC1
1395519,OC1
5570446,OC1
460937,OC1
604200,OC1
563153,OC1
402609,OC1
8950214,OC1
475859,OC1
620972,OC1
325988,OC1
285621,OC1
5910870,OC1
342607,OC1
604210,OC1
5831171,OC1
557330,OC1
584744,OC1
328959,OC1
8201755,OC1
277256,OC1
1000512,OC1
583483,OC1
590799,OC1
237869,OC1
1892186,OC1
298603,OC1
8430194,OC1
472833,OC1
4491948,OC1
235416,OC1
399995,OC1
297036,OC1
1321671,OC1
314889,OC1
222336,OC1
4380973,OC1
9630956,OC1
293743,OC1
1350239,OC1
6261249,OC1
481977,OC1
461321,OC1
283402,OC1
7130976,OC1
801178,OC1
278081,OC1
382066,OC1
221555,OC1
3571907,OC1
5895606,OC1
587685,OC1
283916,OC1
569752,OC1
1022808,OC1
381031,OC1
3381503,OC1
316587,OC1
9770143,OC1
742948,OC1
230726,OC1
985532,OC1
601923,OC1
632520,OC1
577732,OC1
434126,OC1
350239,OC1
8890911,OC1
9140161,OC1
620617,OC1
433631,OC1
589351,OC1
3262016,OC1
311290,OC1
791776,OC1
299446,OC1
631726,OC1
317677,OC1
1890499,OC1
225826,OC1
479574,OC1
280367,OC1
380243,OC1
5431211,OC1
317688,OC1
294150,OC1
9770138,OC1
1530604,OC1
7740240,OC1
484696,OC1
303883,OC1
507474,OC1
7361244,OC1
890259,OC1
6630790,OC1
880395,OC1
3573075,OC1
401456,OC1
2481615,OC1
223998,OC1
285428,OC1
737087,OC1
5171370,OC1
631376,OC1
8611092,OC1
444311,OC1
445907,OC1
1872199,OC1
8390585,OC1
8970295,OC1
952670,OC1
1132033,OC1
1350233,OC1
235806,OC1
626793,OC1
229379,OC1
6070946,OC1
3661252,OC1
571148,OC1
301731,OC1
5381177,OC1
455477,OC1
2870250,OC1
1980384,OC1
591612,OC1
461715,OC1
9241202,OC1
239577,OC1
273070,OC1
578793,OC1
973756,OC1
747148,OC1
8050173,OC1
332728,OC1
9770142,OC1
301199,OC1
2080474,OC1
457370,OC1
1340797,OC1
5945344,OC1
632903,OC1
362576,OC1
274379,OC1
498210,OC1
233854,OC1
9220132,OC1
7981097,OC1
432291,OC1
929537,OC1
5051189,OC1
368198,OC1
490984,OC1
285214,OC1
556518,OC1
221417,OC1
407097,OC1
469261,OC1
1440400,OC1
238860,OC1
764687,OC1
890992,OC1
3882367,OC1
330186,OC1
569466,OC1
270436,OC1
349571,OC1
493127,OC1
335113,OC1
5991090,OC1
278781,OC1
1582600,OC1
483607,OC1
323773,OC1
357181,OC1
456283,OC1
7001644,OC1
672019,OC1
330947,OC1
321675,OC1
473922,OC1
824118,OC1
2291253,OC1
302246,OC1
690302,OC1
2272196,OC1
405709,OC1
283284,OC1
303763,OC1
624642,OC1
5310921,OC1
1101080,OC1
324274,OC1
494121,OC1
308144,OC1
220201,OC1
500249,OC1
410861,OC1
272065,OC1
563169,OC1
6321049,JP1
7651004,JP1
6171007,JP1
6162245,JP1
6186070,JP1
6174639,JP1
6311421,JP1
6181771,JP1
6164660,JP1
10670497,JP1
6291999,JP1
6181586,JP1
6331326,JP1
7281763,JP1
6177432,JP1
6160674,JP1
6328553,JP1
6171199,JP1
6690754,JP1
6172367,JP1
6170580,JP1
6181949,JP1
6183696,JP1
6298610,JP1
6810221,JP1
6310418,JP1
6318960,JP1
7790826,JP1
9940132,JP1
6188090,JP1
9030192,JP1
6299008,JP1
6190196,JP1
10171124,JP1
6181779,JP1
6189683,JP1
6179546,JP1
9950181,JP1
6162602,JP1
6161879,JP1
6432935,JP1
9000147,JP1
8420664,JP1
6171873,JP1
6320712,JP1
6632946,JP1
6171437,JP1
6317394,JP1
6174953,JP1
6189451,JP1
6181362,JP1
8120126,JP1
6181224,JP1
6173353,JP1
6176654,JP1
6684574,JP1
10890164,JP1
6182749,JP1
6280152,JP1
6316612,JP1
6185975,JP1
6173858,JP1
6160589,JP1
6173795,JP1
6176737,JP1
6184721,JP1
6310793,JP1
9242695,JP1
8250219,JP1
6175403,JP1
6686136,JP1
6230709,JP1
6358593,JP1
6293069,JP1
6322522,JP1
6335837,JP1
6170356,JP1
9780645,JP1
6314229,JP1
6320643,JP1
6682695,JP1
6303428,JP1
6470188,JP1
6320701,JP1
6176534,JP1
8670315,JP1
9252314,JP1
6321253,JP1
8840482,JP1
9810252,JP1
6305817,JP1
6180335,JP1
6168344,JP1
6312313,JP1
6460347,JP1
9840846,JP1
9011264,JP1
6317289,JP1
6171261,JP1
6470629,JP1
6225446,JP1
6335590,JP1
6173331,JP1
6180960,JP1
6693732,JP1
6692621,JP1
7210246,JP1
8440153,JP1
6181161,JP1
6451616,JP1
6654350,JP1
